1313161,22,1/2-1/2,c4 c6 d4 Nf6 Nc3 d5 Nf3 g6 cxd5 cxd5 Bf4 Bg7 e3 O-O Bd3 Nc6 O-O Bf5 Bxf5 gxf5 Ne5 Rc8 Rc1 e6 Nb5 a6 Nxc6 Rxc6 Rxc6 bxc6 Nc7 c5 Nxa6 cxd4 Nb4 dxe3 Bxe3 Ng4 Nd3 Bxb2 Nxb2 Qb8 Re1 Nxe3 Qd2 Ng4 h3 Qh2+ Kf1 Ne5 Nd3 Ng6 f4 Rc8 Rc1 Rxc1+ Qxc1 Qh1+ Kf2 Qxc1 Nxc1 Nxf4 a4 d4 a5 Nd5 a6 Nc7 a7 e5 Nb3 Kf8 Ke2 Ke7 Kd3 Kd6 Kc4 Kc6 Nc5 Na8 Na4 f6 Nc5 h6 g3 Nb6+ Kb4 Na8 Kc4 Nb6+ Kb4 e4 Na4 Na8 Kc4 d3 Kd4
1313162,20,1-0,c4 Nf6 Nc3 g6 e4 d6 d4 Bg7 f3 O-O Be3 e5 d5 Nh5 Qd2 f5 O-O-O Bf6 Nge2 Ng7 Kb1 a5 c5 Na6 cxd6 cxd6 Na4 fxe4 fxe4 b5 Nb6 Rb8 Nxc8 Qxc8 Nc3 Nc7 Rc1 Qd7 Bd3 Bd8 Rhf1 Rxf1 Rxf1 b4 Nd1 Na8 Qf2 Bb6 Bb5 Qc7 Bc6 Bxe3 Nxe3 Nb6 Qf6 Qd8 Qf7+ Kh8 b3 Na8 Ng4 Nc7 Nf6 Nb5 Ne8 Nc3+ Kc2
1313163,23,0-1,e4 c5 Nf3 Nc6 d4 cxd4 Nxd4 Nf6 Nc3 d6 Bg5 e6 Qd2 a6 O-O-O Bd7 f4 Be7 Nf3 Qc7 e5 dxe5 fxe5 Nd5 Nxd5 exd5 Bxe7 Nxe7 Bd3 O-O Qg5 Nc6 Qh5 h6 g4 Nb4 g5 Rac8 c3 Nxa2+ Kd2 Qb6 gxh6 Qf2+ Be2 Bb5 Nd4 Qf4+ Ke1 g6 Rg1 Kh7 Ne6 Qe3 Nxf8+ Rxf8 Rg3 Qxg3+ hxg3 gxh5 Ra1 Bxe2 Kxe2 Nxc3+ bxc3 Re8 Rf1 Rxe5+ Kd3 f5 Kd4 Re4+ Kxd5 Re3 Rxf5 Kxh6 Rf6+ Kg5 Rb6 Rxc3 Rxb7 Rxg3 Ra7 Kf4 Rxa6 Rg5+ Kd4 h4 Kd3 h3 Ke2 h2 Rh6 Kg3 Kf1 Rf5+ Ke2 Rf4
1313164,24,0-1,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 g6 Be3 Bg7 f3 O-O Qd2 d5 e5 Ne8 f4 f6 Nf3 e6 exf6 Nxf6 O-O-O Nc6 Bb5 Qa5 Kb1 a6 Bxc6 bxc6 Ne4 Qb5 Nxf6+ Bxf6 Bd4 Rb8 Bxf6 Rxf6 b3 c5 Rhe1 a5 g3 a4 Qe2 axb3 cxb3 Qb6 Qb2 Rf8 h4 Rf5 h5 gxh5 Nh4 Rf7 Re5 c4 Rg5+ Kf8 Qa3+ Qb4 Qxb4+ Rxb4 Kc2 Rfb7 Rxh5 cxb3+ axb3 Rc7+ Kb2 Ba6 Ra1 Bc4 Ra8+ Kg7 Rg5+ Kf6 Ra3 d4 Nf3 Be2 Nd2 Bd3 Ra8 Bg6 Ka3 Rbb7 Nc4 Rd7 Re5 d3 Re1 d2 Rd1 Rd3 Ka2 Rxg3 Rxd2 Rbxb3 Nd6 Rb4 Rf2 Bb1+ Ka1 Rg1 Ne8+ Ke7 Ra7+ Kxe8
1313165,18,1-0,d4 Nf6 Nf3 e6 Bg5 Be7 Nbd2 d5 e3 c5 dxc5 Bxc5 Bd3 h6 Bh4 Nc6 O-O Bd6 e4 g5 exd5 Nxd5 Bg3 Bxg3 hxg3 h5 Bb5 h4 c4 Nf6 Bxc6+ bxc6 Nxg5 hxg3 Qf3 Qd4 Qxc6+ Ke7 Ngf3 Qb6 Qxa8 Rg8 c5 Qc7 Nd4 Rg5 Qxa7 Qxa7 Nc6+ Kd7 Nxa7
1313166,21,1-0,d4 d5 Nf3 Bf5 c4 e6 cxd5 exd5 Qb3 Nc6 Bd2 Rb8 Nc3 Nf6 Bg5 Bb4 e3 O-O Be2 Be6 O-O Be7 Qc2 Ne8 Bxe7 Qxe7 a3 Nd6 Rac1 f5 b4 a6 Na4 f4 Bd3 Bf5 exf4 Bxd3 Qxd3 Rxf4 Nc5 Ne4 Qe3 Rbf8 Nxb7 Qe8 Nc5 Qg6 Nxe4 Rxf3 Qg5 R3f5 Qxg6 hxg6 Rxc6 dxe4 Re6 a5 Rxe4 axb4 axb4 Rb8 g4 Rd5 Rb1 Rbd8 Rd1 c6 h3 g5 Rc1 Rb8 Rxc6 Rxb4 Rc7 Rb6 Rc5
1313167,21,1-0,e4 c5 Nf3 d6 d4 Nf6 Nc3 cxd4 Nxd4 g6 Be2 Bg7 Be3 O-O f4 Nc6 Nb3 Be6 g4 Nd7 f5 Bxb3 axb3 Nc5 Bf3 e6 O-O Be5 g5 f6 Qd2 fxg5 Bxg5 Bf6 Bh6 Rf7 Kh1 Kh8 fxg6 hxg6 b4 Nxb4 Rg1 Be5 Rxg6 Rxf3 Qg2 Rf7 Rg1 Rh7 Bg7+ Bxg7 Rxg7 Rh6 Rf7 Qg8 Qf3 e5 Rxg8+ Rxg8 Rf6 Kg7 Rxh6 Kxh6 Nb5 Nc6 c3 Rg6 Nxd6 Rxd6 Qf8+ Kg5 Qxd6 Nxe4 Qd7 Nc5 Qd2+
1313168,19,1/2-1/2,c4 Nf6 Nc3 e5 Nf3 d6 d4 Nbd7 g3 g6 Bg2 Bg7 O-O O-O e4 exd4 Nxd4 Nc5 h3 a5 Re1 a4 Bf4 Nfd7 Be3 c6 Rb1 Qa5 Qd2 Qb4 b3 axb3 axb3 Ra3 Nce2 Qxd2 Bxd2 Re8 f3 Ne5 Red1 Ned3 Bc3 f5 exf5 gxf5 Bf1 Ne5 Kg2 Ng6 Ra1 Rxa1 Bxa1 Kf7 b4 Na4 Nc2 Bxa1
1313169,25,1-0,d4 Nf6 Nf3 g6 c4 Bg7 g3 O-O Bg2 d6 O-O Nbd7 Qc2 c6 e4 e5 Rd1 Qc7 Nc3 Re8 h3 a5 Be3 exd4 Nxd4 Nc5 Rd2 Qe7 f3 Nfd7 Re1 Ne5 Na4 Nxa4 Qxa4 f6 f4 Nf7 b4 Bd7 b5 c5 Nb3 f5 e5 b6 Bxa8 Rxa8 exd6 Nxd6 Nxc5 Bc3 Bf2 Qg7 Rxd6 Bxe1 Nxd7 Bxf2+ Kxf2 Qb2+ Kf1 Qh2 Nf6+ Kg7 Qb3 Qh1+ Ke2 Qg2+ Kd1 Qf1+ Kc2 Rc8 Nd5 Rxc4+ Nc3 a4 Qa3 Rc5 Rd7+ Kh6 Qxa4 Qf2+ Rd2 Qxg3 Rd3 Qe1 Qd4 Qe2+ Kb1 Qf1+ Kb2 Rc8 Qe3 Rc4 Kb3 Rc5 Qg3 Rc7 Kb2 Kg7 Qe3 Kh6 Qxb6 Qxf4 Qe3 Qxe3 Rxe3 f4 Rf3 g5 a4 Kg6 b6 Rb7 a5 Kf5 Na4 Ke4 Rf1 Kd5 a6 Re7 b7 Re2+ Kc3 Re3+ Kb4 Re4+ Kb5 Re3 Nb6+
1313170,19,1-0,c4 Nf6 Nc3 e5 g3 g6 Bg2 Bg7 e3 d6 Nge2 O-O O-O c6 f4 Be6 d3 Qd7 e4 Na6 Rb1 Rab8 b3 b5 f5 gxf5 exf5 Bxf5 Bxc6 Qc8 Bg5 b4 Bxf6 Bxf6 Be4 Bxe4 dxe4 Bd8 Nd5 Qg4 Nec3 Qg6 Nb5 Bb6+ Nxb6 Rxb6 Rf5 Nc5 Qd5 a6 Nd4 Ne6 Nxe6 Qxe6 Qd2 f6 Qh6 Rb7 Rg5+
1313171,18,0-1,d4 d5 c4 e6 Nc3 c5 cxd5 exd5 Nf3 Nf6 g3 Nc6 Bg2 Be7 O-O O-O h3 Be6 Be3 c4 Ne5 Qb6 Qd2 Rad8 Rad1 Qa6 f4 b5 f5 Bc8 Bg5 b4 Nxd5 Rxd5 Bxf6 Rxd4 Qxd4 Nxd4 Bxe7 Qb6 Nxc4 Nxe2+ Kh2 Qc7 Bxf8 Qxg3+ Kh1 Bb7
1313172,24,1/2-1/2,c4 Nf6 Nc3 g6 e4 d6 d4 Bg7 f3 Nbd7 Be3 e5 d5 O-O Qd2 Nh5 O-O-O a6 Kb1 Nc5 Nge2 f5 Nc1 b6 b4 Nb7 Nb3 Bd7 Kb2 a5 a3 Qe7 Bd3 Nf4 Bc2 Rfb8 g3 Nh3 Qe2 Kh8 Ra1 Rf8 Bd2 Nd8 Qg2 fxe4 Nxe4 c6 Rad1 a4 Nc1 b5 Bc3 bxc4 dxc6 Nxc6 Rxd6 Nd4 Rxd7 Qxd7 Nc5 Qc8 Be4 Rb8 Qf1 Ng5 Qxc4 Nxe4 fxe4 Qh3 Kb1 Qg2 Bxd4 Qxh1 Bb2 Rfc8 Qe2 h6 Ka2 Rf8 Nd7 Qg1 Nxb8 Rxb8 Nd3 Qb6 Nc5 Qc6 Qd1 Ra8 Qd5 Qxd5+ exd5 Rd8 Nxa4 e4 Bxg7+ Kxg7 Nc3 e3 a4 Rxd5 a5 Kf7 Kb3 Rd8 h4 Ke6 Kc4 Rd2 a6 e2 a7 e1=Q a8=Q Qf1+ Kb3 Qd3 b5
1313173,22,1/2-1/2,d4 Nf6 c4 g6 g3 Bg7 Bg2 O-O Nc3 d6 Nf3 Nbd7 O-O e5 h3 c6 dxe5 Nxe5 Nxe5 dxe5 Qxd8 Rxd8 Bg5 h6 Be3 Be6 b3 Nd7 Rac1 f5 Rfd1 Kf7 Na4 Bf8 Rd3 e4 Rdd1 Re8 Bd4 Bg7 Bxg7 Kxg7 Rd6 Kf6 Rcd1 Ke7 f3 exf3 Bxf3 Rad8 Kf2 Nf8 Rxd8 Rxd8 Rxd8 Kxd8 Nc5 Bc8 Ke3 Kc7 b4 b6 Nd3 Ba6 c5 Bxd3 exd3 bxc5 bxc5 Ne6 d4 g5 h4 f4+ gxf4 Nxf4 hxg5 hxg5 Ke4 Nd5 Kf5 Nc3 Kxg5 Nxa2 Kf4 Nb4 Ke3 Nc2+ Ke4 Nb4 Ke3 Nc2+
1313174,19,1/2-1/2,c4 e5 Nc3 Nf6 Nf3 Nc6 e3 d5 cxd5 Nxd5 Bb5 Nxc3 bxc3 Bd6 d4 exd4 cxd4 O-O O-O Bg4 Be2 Qf6 Qb3 b6 Ba3 Rad8 Rac1 Na5 Qc3 Be6 Bxd6 cxd6 Qa3 Rc8 Ba6 Rxc1 Rxc1 Bd5 Nd2 Qe6 Qb2 Bxa2 e4 Bb3 Ra1 Nc4 Bxc4 Bxc4 d5 Qc8 Rc1 b5 Nxc4 bxc4 Qb4 Qa6 Qxc4
1313175,26,1/2-1/2,c4 e6 Nf3 Nf6 d4 d5 Nc3 Be7 Bg5 O-O e3 h6 Bh4 Ne4 Bxe7 Qxe7 cxd5 Nxc3 bxc3 exd5 c4 Be6 Qb3 Rd8 Rc1 b6 Bd3 c5 dxc5 dxc4 Bxc4 Bxc4 Qxc4 Rc8 Qb5 bxc5 O-O Nd7 Qb7 Rcb8 Qd5 Rc8 a4 Nf6 Qe5 Qxe5 Nxe5 Rab8 Rc4 Rb4 Rfc1 Rxc4 Rxc4 Kf8 Kf1 Ke7 Ke2 Ke6 f4 Kd5 Kd3 Rb8 e4+ Kd6 Nxf7+ Ke6 Ne5 Rb3+ Kc2 Re3 Nd3 Nxe4 Rxe4+ Rxe4 Nxc5+ Kd5 Nxe4 Kxe4 Kc3 h5 Kc4 h4 f5 Kxf5 Kb5 Kf4 Ka6 g5 Kxa7 g4 a5 g3 h3 Ke3 a6 Kf2 Kb6 Kxg2 a7 Kh2 a8=Q g2 Qa2 Kh1 Qd5 Kh2 Qe5+ Kh1 Qe4 Kh2 Qf4+ Kh1 Qxh4 g1=Q+ Kc6 Qg6+ Kc5 Kh2 Qg4 Qc2+ Kd4 Qd2+ Ke4 Qb4+ Kf5 Qc5+ Kg6 Qd6+ Kh5 Qe5+ Qg5 Qxg5+ Kxg5 Kxh3
1313176,23,1-0,d4 d5 Nf3 Nf6 c4 e6 Nc3 c5 cxd5 exd5 Bg5 Nc6 e3 Be6 Bb5 a6 Bxc6+ bxc6 Qa4 Qb6 Bxf6 gxf6 O-O Rc8 e4 Qb4 Qxa6 dxe4 d5 exf3 dxe6 Rc7 Qd3 Qg4 Qxf3 Qxf3 exf7+ Kxf7 gxf3 Bd6 Rac1 Rg8+ Kh1 Be5 Rc2 Ra8 Re1 Bxc3 bxc3 Rca7 Ree2 Rd8 Kg2 Rd1 Re4 Rad7 Rc4 R7d5 h4 Ra1 Rb2 Ke6 a4 h5 Re2+ Kf7 Rce4 Rdd1 Kg3 Rh1 Kf4 Rxa4 Kf5 Rxe4 fxe4 Rxh4 Ra2 Ke8 Ra8+ Kd7 Ra7+ Kd8 c4 Rh2 f4 Rc2 Kxf6 Rxc4 Ke5 Rc1 f5 c4 f6 c3 Ra8+ Kc7 f7
1313177,18,1/2-1/2,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 Qe2 Be7 O-O b5 Bb3 O-O d4 Nxd4 Nxd4 exd4 e5 Ne8 c3 dxc3 Nxc3 c6 Bf4 d5 exd6 Bxd6 Rad1 Qf6 Bg3 Bf5 Ne4 Qe7 Bxd6 Nxd6 Rxd6 Qxe4 Qxe4 Bxe4 f3 Bd5 Bxd5 cxd5 Rd1 Rfd8 R1xd5 Rxd6 Rxd6
1313178,21,1/2-1/2,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Be7 Re1 b5 Bb3 O-O d4 d6 c3 Bg4 d5 Na5 Bc2 c6 dxc6 Qc7 Bg5 Rfd8 Qe2 Nh5 Be3 Nc4 Bb3 Qxc6 h3 Bd7 Nfd2 Nxe3 Bxf7+ Kxf7 Qxh5+ Kg8 Rxe3 Rf8 Rg3 Rf7 Na3 Raf8 Rf1 Qc5 Qe2 Be6 b4 Qc6 c4 bxc4 Naxc4 Bh4 Na5 Qb6 Rf3 Qxb4 Rxf7 Rxf7 Nac4 g6 Ne3 Bg5 Rb1 Qc3 Nf3 Bxe3 Qxe3 Qxe3 fxe3 Bxa2 Rb6 Bc4 Rxd6 Re7 Rc6 Bd3 Rc5 Bxe4 Nxe5 Rb7 Nf3 Kg7
1313179,22,1/2-1/2,d4 Nf6 c4 e6 Nf3 b6 g3 Bb7 Bg2 Be7 O-O O-O Qc2 c5 dxc5 bxc5 Rd1 Nc6 Nc3 d6 b3 Qb8 Bb2 e5 e3 Nb4 Qb1 Bc6 Ba3 Qb7 Ne1 Bxg2 Nxg2 Na6 e4 Nc7 Ne3 Ne6 Ncd5 Nxd5 Nxd5 a5 Qd3 Rfd8 Rab1 Bg5 Rf1 Bh6 Kh1 Rf8 Bb2 Rfd8 Bc3 Qa7 f4 exf4 gxf4 Re8 Rbe1 f6 Re3 Nc7 Qd2 a4 bxa4 Kh8 a5 Re6 Qd3 Rae8 Re2 Nxd5 cxd5 R6e7 a6 Ra8 e5 Qxa6 Qxa6 Rxa6 e6 Re8 f5 Ra3 Rc2 Rb8 Rff2 Kg8 Rb2 Rba8 Rfc2 Kf8 Rb7 Rxa2 Rxa2 Rxa2 Rb5 Bd2
1313180,23,1-0,c4 e6 Nc3 d5 d4 c6 Nf3 dxc4 e3 b5 a4 b4 Ne4 Ba6 Ne5 Qd5 Ng5 Nh6 e4 Qd8 Nxe6 fxe6 Bxh6 Qh4 Be3 Qxe4 Qh5+ g6 Qh3 Qf5 g4 Qf6 Nxc4 Be7 Bd3 Nd7 g5 Qf7 f4 Rd8 Ne5 Nxe5 Bxa6 Nd7 Bc4 Nf8 Qg2 Rd6 O-O Nd7 a5 O-O Rfe1 Rd8 Bb3 Bf8 Rac1 Bg7 Rxc6 Nf8 Rxd6 Rxd6 Qe4 Qc7 d5 exd5 Bxd5+ Kh8 Bd4 Qd7 Bxg7+ Qxg7 Re2 Rd8 Bb3 Rd4 Qe7 Qxe7 Rxe7 Rxf4 Rxa7 Rg4+ Kf2 Rxg5 Rf7 Rxa5 Rxf8+ Kg7 Rf7+ Kh6 Rb7 Rh5 Kg3 Rg5+ Kf3 Rf5+ Ke3 Rh5 Bg8
1313181,24,1-0,d4 Nf6 c4 g6 Nf3 Bg7 g3 O-O Bg2 d6 O-O Nbd7 Qc2 e5 Rd1 Qe7 Nc3 c6 e3 Re8 b3 e4 Nd2 d5 cxd5 cxd5 Nb5 Nb6 Ba3 Qd8 Nc7 Nc4 Nxe8 Nxa3 Nxf6+ Bxf6 Qb2 Nb5 Rdc1 Be6 Rc5 Nd6 Rac1 Ne8 Nb1 Qd7 Qe2 Be7 R5c2 Bg4 Qe1 Bd6 Qa5 Nf6 Nc3 Be7 Na4 Bd8 Qb4 b6 Qc3 Rb8 Qc6 Qe7 Qb5 Bd7 Qa6 Be6 Nc3 Ra8 Ne2 g5 Nc3 Kg7 a3 Ne8 Na2 Qd7 Nb4 Be7 Nc6 Bd6 b4 Nf6 a4 h5 a5 bxa5 b5 Rh8 Qxa7 Qxa7 Nxa7 Rb8 Ra2 Rb7 Rxa5 Bc7 Ra6 Bb8 b6 Nd7 Nc6 Kf6 f3 exf3 Bxf3 g4 Bg2 Bd6 Rb1 Nb8 Ra7
1313182,22,1-0,c4 Nf6 Nc3 d5 cxd5 Nxd5 Nf3 Nxc3 bxc3 g6 g3 Bg7 Bg2 O-O O-O c5 Rb1 Qa5 Qb3 Nc6 c4 Qc7 d3 Rb8 Bb2 e5 Bc3 b6 Qb2 Bb7 e3 Rbd8 Rbd1 Rfe8 Rd2 Nd4 exd4 exd4 Nxd4 cxd4 Bb4 Bxg2 Kxg2 Qc6+ Kg1 Qf3 Qb1 Qc6 Re1 b5 Ba5 Rxe1+ Qxe1 Re8 Re2 Rc8 cxb5 Qxb5 Bb4 h5 a3 Ra8 Re7 a5 Qe4 Rc8 Qf3 Rc1+ Kg2 Qc6 Qxc6 Rxc6 Re8+ Kh7 Bxa5 Rc2 Bb4 Bh6 Kf1 Ra2 Bc5 Bg7 Re4 Ra1+ Kg2 Ra2 Bxd4 Rxa3 Bxg7 Kxg7 Re3 Ra2
1313183,20,0-1,e4 e6 Nf3 d5 Nc3 Nf6 e5 Nfd7 d4 c5 dxc5 Nc6 Bf4 a6 Bd3 Be7 Bg3 Nxc5 O-O Bd7 Ne2 Qb6 b3 Rc8 c3 Nxd3 Qxd3 Na7 Nfd4 Bb5 Nxb5 Qxb5 Qd2 O-O f4 f5 Kh1 Nc6 Rf3 Bc5 Bh4 Rf7 Rd1 a5 g4 fxg4 Rg3 h5 Rg2 Rcf8 h3 Qb6 hxg4 Be3 Qe1 Bxf4 Nxf4 Rxf4 gxh5 Nxe5 Be7 R8f5 Qe2 Nf3 Bc5 Rh4+ Rh2 Rxh2+ Qxh2 Qxc5
1313184,25,0-1,Nf3 Nf6 c4 g6 g3 Bg7 Bg2 O-O O-O d6 d4 Nbd7 Nc3 e5 e4 Re8 Re1 c6 h3 exd4 Nxd4 Nc5 Bf4 Bf8 Qc2 Nfd7 Rad1 Qb6 Be3 a5 f4 a4 Bf2 Qb4 Bf1 Bg7 a3 Qa5 Nf3 Bf8 Kh2 Nb3 g4 h5 g5 Kh7 Bg3 Nbc5 Qf2 Qc7 Nd4 Ra5 h4 Bg7 e5 dxe5 f5 Qb6 Bh3 e4 f6 Bf8 Nf3 Qa6 Qd4 Nb6 Bxc8 Rxc8 Nxe4 Ne6 Qf2 Nxc4 Rd7 Kg8 Ned2 Rd5 Nxc4 Rxd7 Nce5 Bc5 Qc2 Rd5 Nxg6 Qd3 Qxd3 Rxd3 Nge5 Rb3 g6 fxg6 Rf1 Bd6 Rf2 Rf8 f7+ Kg7 Rg2 Rxf7 Nxf7 Bxg3+ Kxg3 Kxf7 Rd2 g5 Kf2 g4 Ne5+ Kf6 Nd3 g3+ Kg1 Kf5 Nc1 Re3 Ne2 Kg4 Rc2 Kxh4 Kh1 b5 Ng1 c5 Rc1 Kg4 Rf1 Nf4 Rc1 h4 Rxc5 h3 b4 axb3
1313185,19,1-0,e4 e5 Bc4 Nf6 d4 exd4 Nf3 Nc6 e5 d5 Bb5 Ne4 Nxd4 Bd7 Bxc6 bxc6 O-O Be7 f3 Nc5 f4 O-O f5 f6 e6 Be8 Nc3 Ne4 Nxe4 dxe4 Be3 Rb8 Nb3 Qxd1 Rfxd1 c5 Nxc5 Rxb2 Nd7 Bxd7 Rxd7 Bd6 Bxa7 Rxc2 a4 Rc6 a5 Ra6 Bd4 Rfa8 g4 h6 Kf2 Rxa5 Rxa5 Rxa5 Ke3 Ra8 h4 Bg3 g5 Rf8 e7 Re8 g6
1313186,23,1-0,d4 Nf6 c4 e6 g3 Bb4+ Bd2 Qe7 Bg2 Nc6 Nf3 Bxd2+ Nbxd2 d6 O-O e5 d5 Nb8 e3 O-O Qc2 a5 Rae1 Na6 Ng5 h6 Nh3 Nc5 f4 e4 Nf2 Re8 Nb3 Nxb3 Qxb3 b6 h3 h5 Qc3 Bf5 Rd1 Qd7 b3 Re7 Rd4 Rae8 a3 Qc8 Ra1 Qb7 Bf1 Bd7 Be2 g6 Rdd1 Nh7 b4 axb4 axb4 Ra8 Rxa8+ Qxa8 Ra1 Qc8 b5 f5 Ra7 Kf7 Qa1 Nf6 Ra8 Qb7 Qa6 Qxa6 bxa6 c6 a7 Be8 dxc6 Bxc6 Rc8 Rxa7 Rxc6 Ra1+ Nd1 d5 Rxb6 dxc4 Kf2 h4 gxh4 Kg7 Rc6 Nd5 Rxc4 Ra3 h5 gxh5 Bxh5 Rb3 Rc5 Ne7 Nc3 Rb2+ Be2
1313187,24,1-0,Nf3 c5 e4 d6 d4 cxd4 Nxd4 Nf6 Nc3 g6 f3 Bg7 Be3 O-O Qd2 d5 e5 Ne8 f4 e6 Be2 f6 exf6 Nxf6 Bf3 Nc6 O-O Nxd4 Bxd4 Ne8 Rad1 Bxd4+ Qxd4 Qf6 Bg4 Qxd4+ Rxd4 g5 Re1 gxf4 Bxe6+ Bxe6 Rxe6 Nc7 Re7 Rac8 Kf2 Rf6 Kf3 Rh6 Nxd5 Ne6 Rd2 Rf8 h4 a5 c3 Ng7 Rxb7 Rxh4 Re2 Rh1 Re5 Nh5 Kg4 f3 gxf3 Kh8 f4 Nxf4 Nxf4 Rg1+ Kh3 Rxf4 Re8+ Rg8 Rxg8+ Kxg8 Kg3 Rf8 Ra7 Rf5 b4 axb4 cxb4 Rf1 b5 Rb1 Rb7 h5 b6 Kf8 a4 Ke8 a5 Kd8 a6 Rb3+ Kh4 Kc8 Rc7+ Kd8 a7 Rb4+ Kxh5 Rb5+ Kg4 Rxb6 Rh7 Ra6 a8=Q+ Rxa8 Rh8+ Kd7 Rxa8
1313188,17,1-0,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Bg5 e6 Qf3 Be7 O-O-O Qc7 Bd3 Nc6 Nxc6 bxc6 e5 dxe5 Ne4 Nd5 Bxe7 Qxe7 c4 f5 cxd5 fxe4 Qh5+ g6 Qxe5 O-O d6 Qa7 Bc4 Rxf2 d7 Qe3+ Kb1
1313189,19,1/2-1/2,c4 e6 Nc3 d5 d4 c5 cxd5 cxd4 Qa4+ Bd7 Qxd4 exd5 Qxd5 Nc6 a3 Nf6 Qd1 Bc5 e3 Qe7 Nf3 O-O-O Qc2 g5 Be2 g4 Nd2 Kb8 O-O Bb6 Rd1 Ne5 Nf1 h5 e4 Rdg8 Be3 Bc7 Rac1 h4 Nd5 Nxd5 exd5 Bd6 Qc3 Bc8 Qa5 b6 Bxb6 axb6 Rxc8+ Rxc8 Qxb6+ Ka8 Qa6+ Kb8 Qb6+ Ka8
1313190,21,1-0,d4 d5 Nf3 Nf6 c4 e6 g3 c5 Bg2 cxd4 O-O Be7 Nxd4 O-O cxd5 Nxd5 Qb3 Na6 Rd1 Nc5 Qf3 Bg5 Na3 Bxc1 Raxc1 Qe7 e4 Nb6 Ndb5 e5 Qc3 Na6 Nd6 Rd8 Nab5 Bd7 Nc7 Ba4 Nxa8 Bxd1 Nxb6 Qxd6 Nc4 Qb4 Qxe5 Be2 a3 Qc5 b4 Qc8 Qc3 h5 Ne3 Qxc3 Rxc3 Rd2 Bf1 Bxf1 Nxf1 Rb2 Ne3 Kh7 Kg2 h4 gxh4 b6 Nc4 Ra2 Nd6 f6 Nb5 Kg6 Kg3 Kh6 Rc8 Kh7 Ra8
1313191,18,0-1,d4 d5 Nf3 Nf6 c4 e6 Nc3 c5 cxd5 exd5 Bg5 Be6 dxc5 Bxc5 e3 Nc6 Bb5 O-O O-O Be7 Rc1 Rc8 Nd4 Nxd4 Qxd4 Qa5 Bd3 h6 Bf4 Rfd8 Nb5 Rxc1 Rxc1 Ne4 Nc3 Nxc3 Qxc3 Qxa2 Bb1 Qc4 Qd2 Qb4 Qd3 g6 Be5 Bf5 Qe2 Bxb1
1313192,18,1-0,c4 Nf6 Nc3 e6 Nf3 d5 d4 Bb4 Bg5 h6 Bxf6 Qxf6 e3 c6 Bd3 O-O O-O dxc4 Ne4 Qe7 Bxc4 Nd7 Qb3 Bd6 Nxd6 Qxd6 Rfd1 b6 Rac1 Bb7 Be2 Rfd8 Qc3 Qe7 b4 a5 a3 axb4 axb4 Nf6 Qb3 Nd5 Rb1 Ra7 e4 Nf6 Bd3 c5 bxc5 bxc5 dxc5 Qxc5 Rbc1 Ra3
1313193,19,1/2-1/2,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6 c3 Bc5 Bf4 O-O Nbd2 h6 Bc2 Bf5 Nb3 Bb6 Nfd4 Nxd4 cxd4 Bh7 a4 bxa4 Rxa4 f6 Nc5 Bxc5 dxc5 c6 f3 fxe5 Bxe5 Ng5 Bxh7+ Nxh7 Qd3 Re8 f4 Qe7 b4 a5 Rfa1 Nf6 h3 Ne4 Rxa5 Rxa5 Rxa5 Qh4 Ra7 Qf2+ Kh2 Rxe5
1313194,27,1/2-1/2,d4 Nf6 c4 e6 Nf3 d5 Nc3 Bb4 Bg5 h6 Bxf6 Qxf6 e3 O-O Bd3 c5 O-O cxd4 exd4 dxc4 Bxc4 Nc6 Ne4 Qf4 Qe2 b6 a3 Be7 d5 exd5 Bxd5 Bb7 Rfd1 Rad8 Ng3 Bc5 Qe4 Qxe4 Nxe4 Be7 Rac1 Na5 Bxb7 Nxb7 Nd4 Rfe8 f3 Nc5 Nc6 Rxd1+ Rxd1 Nxe4 fxe4 Bf6 b4 a6 Re1 Re6 Nb8 b5 Rc1 Rxe4 Nxa6 Bb2 Rc8+ Kh7 Rb8 Re5 Nc7 Bxa3 Rxb5 Rxb5 Nxb5 Bxb4 g3 Kg6 Nc7 Kf5 Nd5 Bc5+ Kg2 Ke4 Nc3+ Kd3 Nd5 Ke4 Nc3+ Kd3 Nd5 Kd4 Nf4 Ke4 Ne2 f5 Nc3+ Kd3 Nd5 Ke4 Nc3+ Kd3 Nd5 Kd4 Nf4 g5 Kf3 g4+ Kf2 Bd6 Ng2 Ke4 Kf1 Be5 Kf2 Bd4+ Kf1 h5 Nh4 Bf6 Ng2 h4 Ke2 Bd8 Kf2 Bf6 Ke2 Bg5 Ne1 h3 Nd3 Be3 Nf2+ Kd4 Kf1 Kc4 Ke2 Bd4 Kf1 Be5 Ke2 Kd4 Nh1 Bc7 Nf2 Bb6 Nd3 Kc3 Nf2 Kc2 Ke1
